0.01929	0.03762	0.89951	0.04358	3
0.01671	0.34753	0.03791	0.59786	2
0.11545	0.50083	0.00519	0.37853	1
0.02084	0.02053	0.92451	0.03413	3
0.00616	0.01373	0.95384	0.02628	3
0.13028	0.63723	0.00502	0.22747	1
0.0029	0.00215	0.98648	0.00847	3
4e-05	4e-05	0.99258	0.00734	3
0.00133	0.86348	0.1017	0.03349	2
0.00015	0.00476	0.94827	0.04681	3
0.20954	0.48853	0.03342	0.26851	1
0.00131	0.90721	0.01859	0.07289	2
0.00118	0.66554	0.04957	0.28371	2
0.03774	0.08625	0.15813	0.71788	3
0.00445	0.00305	0.98977	0.00273	3
0.01567	0.6844	0.09195	0.20798	2
0.01928	0.7167	0.01198	0.25204	2
0.0763	0.16916	0.53853	0.21602	3
1e-05	2e-05	0.99577	0.0042	3
0.00241	0.21536	0.52513	0.25711	3
0.06474	0.10056	0.78858	0.04611	3
0.0063	0.63986	0.0927	0.26114	2
0.36133	0.57092	0.03924	0.02851	1
0.00045	0.03561	0.94653	0.01742	3
0.05052	0.1765	0.39003	0.38295	3
0.02729	0.08892	0.33545	0.54834	3
0.78151	0.08587	0.00491	0.12772	1
0.01389	0.60066	0.0989	0.28655	3
0.00015	0.00156	0.99383	0.00446	3
0.00185	0.07795	0.85158	0.06861	3
0.27391	0.00809	0.70956	0.00844	3
0.01212	0.01167	0.94943	0.02678	3
0.00108	0.21413	0.6986	0.08619	3
0.01466	0.26167	0.64484	0.07884	3
0.02995	0.04534	0.74234	0.18237	3
0.00788	0.85154	0.03833	0.10225	2
0.0	0.0	0.99928	0.00072	3
0.00018	0.00458	0.98362	0.01161	3
0.50661	0.18784	0.25304	0.05251	1
0.00268	0.40777	0.00734	0.58221	2
0.0508	0.02866	0.76845	0.15209	3
0.10119	0.03614	0.77776	0.08491	3
6e-05	0.00635	0.94908	0.04451	3
0.00269	0.22735	0.56566	0.2043	3
0.03254	0.76208	0.0057	0.19968	2
0.035	0.70556	0.20933	0.05011	3
0.58244	0.14853	0.0239	0.24513	1
0.13572	0.30923	0.28981	0.26524	3
0.12887	0.28782	0.46417	0.11914	3
0.0029	0.57332	0.00899	0.41478	2
0.01269	0.03106	0.89667	0.05958	3
0.00019	0.9823	0.00027	0.01724	2
0.21068	0.06771	0.65325	0.06836	3
0.31606	0.19221	0.30074	0.19099	3
0.21094	0.35953	0.11013	0.3194	1
0.98267	0.01188	0.0002	0.00525	1
0.01716	0.3198	0.39443	0.26861	3
0.12086	0.09042	0.52438	0.26433	3
0.49477	0.4263	0.00159	0.07733	1
0.0021	0.01888	0.94692	0.0321	3
0.35937	0.51009	0.00603	0.1245	1
0.07738	0.28969	0.16039	0.47254	3
0.441	0.27689	0.04281	0.2393	1
0.00342	0.00483	0.98399	0.00776	3
0.00013	0.78404	0.00013	0.2157	2
0.00228	0.0456	0.93437	0.01774	3
0.06218	0.2288	0.01182	0.6972	1
0.01558	0.43329	0.50175	0.04938	3
0.11684	0.00918	0.86404	0.00994	3
0.0	0.0	0.99986	0.00014	3
0.07977	0.00427	0.89613	0.01982	3
0.0051	0.12013	0.39039	0.48437	3
0.03767	0.00744	0.89459	0.0603	3
0.02023	0.90579	0.0551	0.01888	2
0.01529	0.73965	0.00905	0.236	2
0.10347	0.71404	0.00054	0.18196	2
1e-05	1e-05	0.99593	0.00404	3
0.00051	0.01632	0.95774	0.02543	3
0.0082	0.01911	0.95849	0.0142	3
0.02575	0.57226	0.01089	0.3911	2
0.57196	0.23371	0.10577	0.08856	1
0.18776	0.77102	0.00038	0.04084	1
0.00952	0.02723	0.95748	0.00577	3
0.00118	0.03669	0.91173	0.05039	3
0.00179	0.53459	0.01297	0.45066	2
0.00084	0.88117	0.00026	0.11772	2
0.11416	0.03581	0.70538	0.14465	3
0.00194	0.53093	0.07865	0.38848	3
0.00633	0.45044	0.1111	0.43212	3
0.01792	0.08796	0.57548	0.31865	3
0.00614	0.01538	0.89998	0.07851	3
0.01897	0.49652	0.15288	0.33164	3
0.01796	0.02762	0.75315	0.20127	3
0.28551	0.15668	0.08227	0.47553	1
0.13787	0.73655	0.02714	0.09844	1
0.00102	0.02094	0.94387	0.03417	3
0.00915	0.22081	0.00243	0.76761	2
0.01797	0.45386	0.00371	0.52446	2
0.08808	0.5679	0.17198	0.17204	3
0.01098	0.92458	0.00131	0.06313	2
0.00961	0.00086	0.98062	0.00891	3
0.00056	0.00987	0.92552	0.06405	3
0.00505	0.60849	0.07244	0.31402	2
0.01166	0.44466	0.02251	0.52117	2
6e-05	0.62039	0.37508	0.00447	3
0.00293	0.96379	0.00095	0.03232	2
0.00503	0.01874	0.95704	0.0192	3
0.00011	0.00115	0.99434	0.00441	3
0.00101	0.56295	0.01156	0.42448	2
0.07762	0.08074	0.63309	0.20856	3
0.02156	0.33161	0.35273	0.29411	3
0.03928	0.04339	0.81526	0.10207	3
0.00234	0.93681	0.00789	0.05296	2
0.00929	0.01474	0.91213	0.06385	3
0.02477	0.38155	0.02301	0.57067	2
0.01659	0.01548	0.94044	0.02748	3
0.00182	0.01782	0.96795	0.01241	3
0.00592	0.00188	0.98041	0.01179	3
0.02903	0.86782	0.02762	0.07553	2
0.00083	0.75591	0.16679	0.07647	3
0.0038	0.79517	0.00159	0.19944	2
0.00745	0.64164	0.00101	0.3499	2
0.12078	0.04087	0.42557	0.41278	3
0.06343	0.00754	0.92392	0.00511	3
0.03602	0.72893	0.01397	0.22109	2
0.11285	0.65185	0.0357	0.19961	2
0.00326	0.05718	0.83818	0.10138	3
0.04202	0.71466	0.16925	0.07407	3
0.01341	0.54946	0.01818	0.41895	2
0.11845	0.05731	0.68989	0.13435	3
0.10202	0.08424	0.66053	0.15321	3
0.03329	0.77058	0.02026	0.17586	2
0.00367	0.80251	0.00212	0.19169	2
0.00439	0.27785	0.29861	0.41915	3
6e-05	0.0021	0.99643	0.00142	3
0.00097	0.02461	0.96733	0.00709	3
0.13825	0.74577	0.00112	0.11486	1
0.00117	0.50158	0.00126	0.496	2
0.0	0.0	0.9996	0.0004	3
0.00253	0.01829	0.93937	0.03982	3
0.05323	0.15713	0.61564	0.174	3
0.01154	0.48239	0.1751	0.33097	3
0.05074	0.59115	0.04427	0.31383	2
0.00201	0.53538	0.0095	0.45311	2
0.00029	0.96029	0.0001	0.03932	2
0.00061	0.94044	0.01132	0.04763	2
0.00213	0.02719	0.88643	0.08425	3
0.02207	0.9133	0.00238	0.06226	2
0.01754	0.10104	0.82505	0.05637	3
0.72886	0.03972	0.18749	0.04393	1
0.0	0.0	0.99965	0.00035	3
0.04253	0.04965	0.77489	0.13292	3
0.04133	0.54246	0.02999	0.38621	2
0.00426	0.01706	0.88731	0.09137	3
0.11283	0.01809	0.74677	0.1223	3
0.07672	0.57908	0.00205	0.34216	2
0.07406	0.76058	0.09623	0.06913	2
0.04963	0.41621	0.03654	0.49762	2
0.04998	0.77242	0.01837	0.15923	2
0.58823	0.39217	0.00334	0.01626	1
0.00424	0.00122	0.98808	0.00646	3
0.01697	0.72725	0.04188	0.2139	2
0.00025	0.52776	0.46491	0.00708	3
0.282	0.19039	0.22421	0.30339	3
0.00066	0.96065	4e-05	0.03866	2
0.00203	0.02735	0.95988	0.01074	3
0.09841	0.11644	0.57344	0.21171	3
0.09194	0.50454	0.01423	0.38929	1
0.0078	0.98393	0.00014	0.00813	2
0.01943	0.92173	0.00029	0.05854	2
0.66219	0.04974	0.01913	0.26893	1
0.07446	0.03949	0.82784	0.05821	3
0.01929	0.38764	0.16208	0.43098	3
0.14076	0.44586	0.05271	0.36067	1
0.00339	0.41295	0.14805	0.4356	3
0.00254	0.7998	0.00046	0.1972	2
0.0033	0.82971	0.00327	0.16371	2
0.04563	0.0475	0.83492	0.07195	3
0.0	0.0	0.99923	0.00077	3
0.00024	0.0062	0.95866	0.03491	3
0.11739	0.69828	0.02594	0.15838	2
0.00024	0.83424	0.01725	0.14828	2
0.0632	0.54167	0.11314	0.28199	3
0.01861	0.83136	0.01545	0.13458	2
0.00859	0.34856	0.06275	0.5801	3
0.06504	0.73126	0.0048	0.1989	2
0.0768	0.03759	0.82941	0.05621	3
0.04377	0.32378	0.40209	0.23036	3
0.0027	0.01016	0.85138	0.13576	3
0.00202	0.0036	0.98464	0.00974	3
0.11179	0.35506	0.01764	0.51551	1
0.03799	0.43097	0.33343	0.19762	3
0.00226	0.86859	0.00168	0.12746	2
0.01513	0.96362	0.00112	0.02013	2
0.00061	0.8359	0.08508	0.07842	2
0.0023	0.07861	0.86149	0.0576	3
0.04012	0.64432	0.22601	0.08955	3
0.00023	0.00155	0.98809	0.01013	3
0.12566	0.03039	0.0543	0.78964	1
0.00092	0.01224	0.66808	0.31876	3
0.0144	0.06766	0.82444	0.09351	3
0.0072	0.0126	0.96826	0.01194	3
0.40301	0.13417	0.00582	0.457	1
0.0472	0.08142	0.74099	0.13039	3
0.00081	0.13893	0.68711	0.17315	3
0.0	0.0	0.99871	0.00129	3
0.00767	0.64811	0.03191	0.31231	2
0.00259	0.00186	0.98883	0.00672	3
0.00188	0.87549	0.03366	0.08897	2
0.00712	0.96353	0.00029	0.02906	2
0.02995	0.01615	0.94878	0.00513	3
0.00673	0.01842	0.94682	0.02802	3
0.02358	0.07613	0.81839	0.08189	3
0.0	0.0	0.99979	0.00021	3
0.00373	0.20159	0.42415	0.37052	3
0.0836	0.84186	0.01141	0.06313	2
0.00655	0.15356	0.60992	0.22998	3
0.0004	0.00951	0.89432	0.09577	3
0.00059	0.00644	0.95413	0.03884	3
0.7202	0.23408	0.00562	0.04009	1
0.00408	0.05747	0.84964	0.08881	3
0.50177	0.49299	0.00047	0.00477	1
0.01777	0.75216	0.01963	0.21044	2
0.00095	0.00228	0.98423	0.01254	3
0.01131	0.0225	0.9123	0.0539	3
0.27171	0.51042	0.0103	0.20757	1
0.00094	0.01636	0.91834	0.06436	3
0.00028	0.8488	0.00677	0.14416	2
0.00466	0.01595	0.91525	0.06414	3
0.00068	0.00351	0.98464	0.01117	3
0.00467	0.04986	0.89761	0.04787	3
0.00648	0.01832	0.97016	0.00503	3
0.00078	0.96025	0.00093	0.03804	2
0.01068	0.43827	0.41079	0.14026	3
0.09752	0.03463	0.79196	0.07589	3
0.00663	0.01639	0.92223	0.05474	3
0.0225	0.19208	0.7426	0.04281	3
0.01391	0.74986	0.04026	0.19596	2
0.00122	0.03291	0.94968	0.01619	3
0.0	0.0	0.99877	0.00123	3
0.31705	0.51864	0.0042	0.16011	1
0.23155	0.11423	0.61187	0.04235	3
0.01165	0.88973	0.02052	0.0781	2
0.00242	0.03868	0.85238	0.10651	3
0.09616	0.28866	0.04441	0.57077	1
0.00703	0.11293	0.66647	0.21357	3
2e-05	2e-05	0.99478	0.00518	3
0.00206	0.09705	0.30555	0.59534	3
0.03717	0.02112	0.86939	0.07232	3
0.11162	0.85763	0.00013	0.03062	2
0.00228	0.80137	0.00691	0.18944	2
0.13375	0.44426	0.02779	0.3942	1
0.02521	0.49231	0.01589	0.46659	2
0.03836	0.2189	0.3638	0.37894	3
0.00233	0.43622	0.23682	0.32462	3
0.00806	0.00212	0.9878	0.00201	3
0.0171	0.18184	0.74865	0.05241	3
0.00925	0.7698	0.06433	0.15663	2
0.01023	0.0297	0.85292	0.10715	3
0.01482	0.03119	0.85925	0.09474	3
0.1438	0.31707	0.26476	0.27438	3
0.00059	0.00324	0.9927	0.00347	3
0.0309	0.61087	0.17863	0.1796	3
0.00857	0.00857	0.9482	0.03466	3
0.2006	0.07924	0.49688	0.22328	3
1e-05	1e-05	0.99676	0.00323	3
0.01037	0.08705	0.79072	0.11186	3
0.01383	0.24137	0.4965	0.24829	3
0.47236	0.22367	0.03818	0.26579	1
0.01446	0.1468	0.17134	0.66741	3
0.01472	0.19549	0.58819	0.2016	3
0.00296	0.00867	0.94419	0.04418	3
0.00071	0.01316	0.957	0.02913	3
0.00072	0.92793	0.00686	0.06449	2
0.06479	0.66274	0.00015	0.27232	2
0.18724	0.30151	0.26004	0.25122	3
0.05984	0.76081	0.0124	0.16695	2
0.00044	0.01213	0.87451	0.11293	3
0.03679	0.53667	0.05375	0.3728	2
0.00032	0.00138	0.99635	0.00195	3
0.01524	0.03077	0.81768	0.13631	3
0.0003	0.01204	0.94841	0.03925	3
0.11303	0.2495	0.05719	0.58028	1
0.12133	0.55823	0.04918	0.27125	1
7e-05	0.00451	0.98888	0.00653	3
0.01436	0.92541	0.00149	0.05873	2
0.04132	0.32753	0.0287	0.60245	2
0.00251	0.78339	0.02167	0.19243	2
0.00031	0.01061	0.93595	0.05313	3
0.00969	0.06543	0.77232	0.15255	3
0.20759	0.05068	0.70269	0.03904	3
0.57401	0.22234	0.15711	0.04654	1
0.02693	0.00497	0.94232	0.02578	3
0.01109	0.01893	0.90233	0.06764	3
0.18576	0.46388	0.00124	0.34912	1
0.01651	0.79624	0.11068	0.07658	2
0.1138	0.05849	0.59333	0.23438	3
0.01569	0.13389	0.56951	0.28091	3
0.01058	0.32432	0.47903	0.18607	3
0.05952	0.05688	0.70907	0.17453	3
0.00349	0.32892	0.57131	0.09628	3
0.04767	0.22914	0.4168	0.30639	3
0.02738	0.07464	0.79035	0.10763	3
0.00204	0.01003	0.97453	0.0134	3
0.00266	0.05685	0.8862	0.05429	3
0.01082	0.02199	0.91794	0.04925	3
0.02108	0.07033	0.79361	0.11498	3
0.00789	0.78976	0.00334	0.19901	2
0.28389	0.17055	0.2707	0.27486	3
0.01312	0.18781	0.11584	0.68324	3
0.03264	0.44762	0.01316	0.50659	2
0.00027	0.38534	0.00409	0.6103	2
0.01371	0.08115	0.78094	0.1242	3
2e-05	2e-05	0.99488	0.00507	3
0.06973	0.66241	0.0169	0.25096	2
0.13941	0.34773	0.11515	0.39772	1
0.00299	0.82201	0.08352	0.09149	2
0.01334	0.85083	0.01456	0.12127	2
0.13961	0.0257	0.66554	0.16915	3
0.0	0.0	0.99787	0.00212	3
0.00898	0.159	0.73061	0.10142	3
0.00027	0.97759	0.00018	0.02196	2
0.01331	0.09137	0.82418	0.07113	3
0.0	1e-05	0.99759	0.0024	3
0.00453	0.95237	0.0004	0.0427	2
0.00511	0.03679	0.83634	0.12176	3
0.08775	0.02659	0.69073	0.19493	3
0.05292	0.16932	0.57802	0.19974	3
0.05863	0.45229	0.02394	0.46513	2
0.00015	0.00328	0.98503	0.01155	3
0.01237	0.02848	0.87382	0.08533	3
0.00637	0.65513	0.10374	0.23476	3
0.00112	0.07007	0.85963	0.06918	3
0.00177	0.08584	0.79662	0.11576	3
0.10224	0.12379	0.57693	0.19704	3
0.00281	0.10691	0.32104	0.56924	3
0.01193	0.0439	0.90804	0.03613	3
0.00869	0.54778	0.00092	0.44261	2
0.27159	0.02779	0.59667	0.10396	3
0.00018	0.98217	0.00656	0.01108	2
0.21545	0.08486	0.26812	0.43157	3
0.00955	0.00444	0.97948	0.00653	3
0.28738	0.05613	0.53798	0.11851	3
0.32943	0.04588	0.19696	0.42773	1
0.00084	0.00394	0.96778	0.02743	3
0.00486	0.00423	0.97217	0.01874	3
0.14766	0.09763	0.57897	0.17573	3
0.00011	0.98567	7e-05	0.01414	2
0.00804	0.28368	0.64114	0.06715	3
0.00547	0.05057	0.81426	0.1297	3
0.07761	0.25842	0.26596	0.39801	3
0.00196	0.03792	0.79005	0.17006	3
0.81926	0.17278	3e-05	0.00793	1
0.00737	0.00148	0.98663	0.00453	3
0.1207	0.21442	0.61113	0.05375	3
0.00069	0.00105	0.99765	0.0006	3
0.00119	0.91629	0.00468	0.07784	2
0.02239	0.00686	0.9506	0.02015	3
0.00062	0.00081	0.98841	0.01016	3
0.03876	0.2987	0.43332	0.22922	3
0.02122	0.02955	0.80966	0.13956	3
0.01675	0.21995	0.15494	0.60837	3
0.01195	0.01866	0.7627	0.20669	3
0.02215	0.2498	0.39147	0.33657	3
0.51678	0.16992	0.19198	0.12131	1
0.63556	0.30076	0.00941	0.05427	1
0.0022	0.02	0.93072	0.04708	3
0.01531	0.01325	0.90957	0.06186	3
0.00246	0.01063	0.97407	0.01285	3
0.00052	0.00363	0.98043	0.01542	3
0.0081	0.02045	0.93434	0.03711	3
0.03385	0.10367	0.82418	0.0383	3
0.0	0.0	0.99858	0.00142	3
0.17546	0.11529	0.03797	0.67128	1
0.00062	0.00085	0.99682	0.00172	3
0.00134	0.99787	0.0	0.00079	2
0.06913	0.04574	0.7768	0.10832	3
0.00627	0.43337	0.0018	0.55856	2
0.04328	0.05217	0.58728	0.31726	3
0.00013	0.8482	0.01117	0.1405	2
0.01741	0.0093	0.96484	0.00846	3
0.00535	0.40882	0.27247	0.31336	3
0.02098	0.22342	0.70296	0.05264	3
0.00034	0.97187	0.00058	0.02722	2
0.03498	0.58849	0.01007	0.36645	2
0.00358	0.05734	0.78437	0.15471	3
0.00385	0.08418	0.71934	0.19263	3
0.00769	0.03833	0.93142	0.02256	3
0.00245	0.06984	0.74503	0.18269	3
0.08476	0.05772	0.52527	0.33224	3
0.0018	0.59968	0.02217	0.37635	2
0.00902	0.04117	0.86276	0.08704	3
2e-05	0.00125	0.99213	0.00661	3
0.00411	0.03061	0.93846	0.02682	3
0.00135	0.89295	0.00362	0.10209	2
0.00335	0.03307	0.94344	0.02014	3
0.00488	0.03863	0.89296	0.06353	3
0.04016	0.70739	0.0067	0.24574	2
0.02868	0.23756	0.58105	0.15271	3
0.01102	0.09275	0.84231	0.05392	3
8e-05	0.00153	0.99507	0.00332	3
0.10736	0.63916	0.01668	0.2368	2
0.3779	0.33383	0.08831	0.19996	1
0.0003	0.82033	0.00452	0.17485	2
0.00036	0.00379	0.9829	0.01295	3
0.08094	0.33757	0.11056	0.47093	3
0.01028	0.33051	0.03081	0.6284	2
0.58087	0.15353	0.09186	0.17374	1
0.00627	0.44009	0.37246	0.18117	3
0.01015	0.01444	0.9504	0.02501	3
0.00687	0.0428	0.55017	0.40017	3
0.00283	0.72215	0.00553	0.26948	2
0.00635	0.11724	0.67469	0.20172	3
0.06535	0.56551	0.0592	0.30994	2
0.00449	0.89495	0.01883	0.08173	2
0.02584	0.24119	0.60023	0.13274	3
0.02071	0.00517	0.97081	0.00331	3
6e-05	0.00108	0.99531	0.00355	3
0.05742	0.33894	0.49384	0.1098	3
0.00362	0.00828	0.82783	0.16027	3
0.00657	0.07011	0.78622	0.13709	3
0.0734	0.0829	0.68479	0.15891	3
0.00113	0.68262	0.07404	0.24221	2
0.0	0.0	0.9998	0.0002	3
0.0065	0.56169	0.17146	0.26034	3
0.001	0.00671	0.97507	0.01723	3
0.00232	0.99189	2e-05	0.00578	2
0.00311	0.53218	0.00017	0.46453	2
0.749	0.2185	0.0002	0.0323	1
0.00796	0.89663	0.00064	0.09477	2
0.01122	0.76446	0.15807	0.06624	3
0.00243	0.39194	0.02569	0.57994	2
0.01283	0.57742	0.05147	0.35829	2
0.00106	0.81473	6e-05	0.18415	2
0.01228	0.00623	0.96756	0.01393	3
0.07349	0.66164	0.02924	0.23563	2
0.0038	0.07389	0.85729	0.06502	3
0.00087	0.84655	0.00083	0.15175	2
0.07949	0.11503	0.06653	0.73895	3
0.00111	0.19015	0.16709	0.64166	3
0.00013	0.00343	0.98243	0.01401	3
0.00703	0.76282	0.02297	0.20718	2
0.05836	0.06739	0.84885	0.0254	3
0.00052	0.00789	0.88354	0.10805	3
0.00583	0.02536	0.93002	0.03879	3
0.01943	0.5906	0.10496	0.28502	3
0.01539	0.95324	0.00032	0.03105	2
0.06172	0.76406	0.06975	0.10447	2
0.00397	0.08835	0.68754	0.22013	3
0.25552	0.3261	0.015	0.40337	1
0.00435	0.23861	0.04853	0.70851	3
0.03555	0.08108	0.75932	0.12404	3
0.00615	0.01922	0.89142	0.0832	3
0.00012	0.00306	0.99471	0.00211	3
0.10385	0.25299	0.03107	0.61208	1
7e-05	0.00105	0.9952	0.00368	3
0.00025	0.00195	0.99168	0.00612	3
0.00066	0.07203	0.79341	0.1339	3
0.10653	0.46161	0.09386	0.33799	3
0.01331	0.07636	0.84	0.07034	3
0.00274	0.30662	0.00699	0.68365	2
0.00435	0.80588	0.02538	0.16439	2
0.02019	0.06259	0.85204	0.06519	3
0.03435	0.37077	0.13852	0.45636	3
0.15679	0.10942	0.52024	0.21355	3
0.00762	0.41301	0.48955	0.08982	3
2e-05	2e-05	0.99503	0.00493	3
0.00025	0.00651	0.97872	0.01452	3
0.04458	0.09728	0.34893	0.50921	3
0.13065	0.0436	0.54313	0.28263	3
0.0	0.0	0.99905	0.00095	3
0.06318	0.50621	0.11741	0.31321	3
0.00998	0.25929	0.2465	0.48423	3
0.00307	0.7561	0.02829	0.21254	2
0.00209	0.00367	0.98766	0.00658	3
0.12938	0.0587	0.69373	0.11819	3
0.15368	0.05307	0.59331	0.19993	3
0.68738	0.07617	0.11349	0.12295	1
0.00431	0.12811	0.42076	0.44683	3
0.00126	0.00574	0.97974	0.01325	3
0.01204	0.1296	0.6845	0.17387	3
0.00059	0.00339	0.98025	0.01577	3
0.00074	0.28399	0.03933	0.67595	3
0.73669	0.15488	0.01063	0.0978	1
0.01223	0.62434	0.3195	0.04393	3
0.00347	0.03323	0.84638	0.11691	3
0.0147	0.00929	0.94474	0.03128	3
0.00011	0.27912	0.01512	0.70564	2
0.06995	0.02986	0.83648	0.06371	3
0.02848	0.27839	0.10595	0.58718	3
0.00974	0.08488	0.79839	0.10699	3
0.00188	0.03545	0.94218	0.02049	3
0.0	0.0	0.999	0.001	3
0.00479	0.15236	0.01016	0.83269	2
0.00018	0.62127	0.14069	0.23787	3
0.13297	0.76932	0.00113	0.09658	2
0.00232	0.85988	0.01454	0.12327	2
0.0	0.0	0.99896	0.00104	3
0.03637	0.0755	0.74026	0.14787	3
0.0003	0.35128	0.4277	0.22073	3
0.20838	0.55352	0.0499	0.1882	1
0.00044	0.01625	0.95191	0.0314	3
0.02748	0.32006	0.4157	0.23676	3
0.02234	0.19779	0.56362	0.21625	3
0.25955	0.51715	0.00081	0.22249	1
0.16012	0.56692	0.02604	0.24693	1
0.17475	0.13439	0.58022	0.11064	3
0.00186	0.98285	0.0	0.01529	2
0.09959	0.5382	0.02693	0.33527	2
0.14525	0.27842	0.00174	0.5746	1
0.01265	0.04125	0.71992	0.22619	3
0.0463	0.17624	0.40478	0.37268	3
0.04535	0.45388	0.42437	0.0764	3
0.00464	0.91629	0.06048	0.01859	2
0.02432	0.42725	0.0035	0.54493	2
0.00737	0.43172	0.02245	0.53846	2
0.00033	0.00128	0.99638	0.00202	3
0.00218	0.83742	0.01424	0.14616	2
0.02227	0.00397	0.95569	0.01807	3
0.00991	0.66437	0.00118	0.32455	2
0.00957	0.04774	0.81531	0.12738	3
0.02855	0.39968	0.02645	0.54533	2
0.00037	0.01856	0.83896	0.14212	3
0.0323	0.57268	0.06389	0.33113	2
0.00283	0.00773	0.97721	0.01223	3
0.00171	0.00393	0.98183	0.01252	3
0.03572	0.70783	0.12472	0.13173	3
0.00027	0.01084	0.95957	0.02932	3
0.08332	0.61826	0.00415	0.29427	2
0.00242	0.81057	0.00145	0.18555	2
0.00216	0.01409	0.96663	0.01712	3
0.00617	0.61287	0.0002	0.38076	2
0.00209	0.18132	0.70335	0.11323	3
0.00729	0.01185	0.95474	0.02612	3
0.01221	0.13848	0.6433	0.206	3
0.01343	0.97863	0.00054	0.00739	2
0.03093	0.29688	0.01334	0.65886	2
0.0135	0.47699	0.26459	0.24493	3
0.18868	0.01657	0.7572	0.03755	3
0.01168	0.11134	0.7319	0.14509	3
0.00263	0.01571	0.86074	0.12092	3
0.00309	0.00887	0.9755	0.01254	3
0.01536	0.01998	0.95579	0.00887	3
0.00039	0.01738	0.97332	0.00891	3
0.2885	0.42811	0.06814	0.21524	1
0.00082	0.03411	0.81056	0.1545	3
0.00431	0.59036	0.10828	0.29706	3
0.71408	0.19672	0.04554	0.04366	1
0.00765	0.90664	0.00309	0.08261	2
0.00119	0.04802	0.87743	0.07337	3
0.09862	0.56038	0.06693	0.27407	2
0.00126	0.91259	0.00059	0.08556	2
