0.14286	0.21429	0.57143	0.07143	3
0.36	0.32	0.2	0.12	1
0.66465	0.00303	0.0	0.33232	1
0.52941	0.05882	0.35294	0.05882	1
0.375	0.25	0.3125	0.0625	1
0.6	0.13333	0.2	0.06667	1
0.12442	0.3318	0.37327	0.17051	3
0.25926	0.07407	0.48148	0.18519	3
0.52961	0.24342	0.07566	0.15132	1
0.26667	0.26667	0.4	0.06667	3
0.64658	0.06172	0.05878	0.23292	1
0.34737	0.15088	0.30877	0.19298	1
0.42308	0.23077	0.19231	0.15385	1
0.12462	0.20904	0.62312	0.04321	3
0.26087	0.6087	0.04348	0.08696	2
0.33333	0.2381	0.28571	0.14286	1
0.375	0.125	0.1875	0.3125	1
0.08333	0.41667	0.45833	0.04167	3
0.06222	0.18861	0.43555	0.31361	3
0.11073	0.11073	0.71977	0.05876	3
0.46667	0.06667	0.4	0.06667	1
0.35508	0.0768	0.35508	0.21305	3
0.1614	0.08087	0.58508	0.17265	3
0.12857	0.42857	0.34286	0.1	2
0.34783	0.34783	0.13043	0.17391	2
0.34783	0.34783	0.08696	0.21739	2
0.2676	0.01472	0.5352	0.18249	3
0.22215	0.27801	0.33323	0.16661	3
0.05223	0.10446	0.62674	0.21658	3
0.05556	0.5	0.27778	0.16667	2
0.75	0.08333	0.0	0.16667	1
0.52	0.2	0.12	0.16	1
0.10543	0.21086	0.631	0.05271	3
0.09499	0.23748	0.61461	0.05292	3
0.2381	0.2381	0.2381	0.28571	4
0.24138	0.31034	0.10345	0.34483	4
0.33333	0.14286	0.28571	0.2381	1
0.22222	0.37037	0.14815	0.25926	2
0.36364	0.09091	0.27273	0.27273	1
0.14239	0.19313	0.61702	0.04746	3
0.08983	0.37118	0.53899	0.0	3
0.21429	0.35714	0.28571	0.14286	2
0.22222	0.05556	0.5	0.22222	3
0.55	0.25	0.05	0.15	1
0.38095	0.2381	0.28571	0.09524	1
0.0475	0.14491	0.71257	0.09501	3
0.36601	0.37255	0.05229	0.20915	2
0.45	0.25	0.2	0.1	1
0.05556	0.11111	0.66667	0.16667	3
0.39993	0.46658	0.13331	0.00018	2
0.14998	0.15009	0.54994	0.14998	3
0.13613	0.18293	0.45378	0.22715	3
0.04	0.48	0.24	0.24	2
0.4	0.36	0.2	0.04	1
0.18182	0.45455	0.31818	0.04545	2
0.11765	0.44118	0.32353	0.11765	2
0.17647	0.11765	0.58824	0.11765	3
0.2	0.15	0.4	0.25	3
0.07407	0.40741	0.2963	0.22222	2
0.46154	0.23077	0.07692	0.23077	1
0.31575	0.26324	0.2105	0.2105	1
0.27273	0.22727	0.36364	0.13636	3
0.13333	0.2	0.66667	0.0	3
0.26667	0.2	0.46667	0.06667	3
0.3064	0.26263	0.21212	0.21886	1
0.11765	0.23529	0.52941	0.11765	3
0.04999	0.09999	0.64991	0.20011	3
0.125	0.0625	0.6875	0.125	3
0.27574	0.27619	0.3102	0.13787	3
0.25926	0.25926	0.37037	0.11111	3
0.28	0.36	0.12	0.24	2
0.28571	0.33333	0.14286	0.2381	2
0.38462	0.23077	0.19231	0.19231	1
0.29167	0.125	0.54167	0.04167	3
0.25	0.41667	0.125	0.20833	2
0.44444	0.11111	0.33333	0.11111	1
0.16	0.10667	0.57333	0.16	3
0.16639	0.24958	0.37437	0.20966	3
0.25	0.4375	0.125	0.1875	2
0.24803	0.1319	0.37204	0.24803	3
0.2251	0.16883	0.60232	0.00375	3
0.30452	0.40603	0.2387	0.05075	2
0.32143	0.25	0.17857	0.25	1
0.11111	0.16667	0.5	0.22222	3
0.15	0.2	0.4	0.25	3
0.13042	0.17399	0.65211	0.04347	3
0.4	0.1	0.1	0.4	4
0.2	0.4	0.25	0.15	2
0.06264	0.06421	0.81052	0.06264	3
0.13593	0.00319	0.58902	0.27186	3
0.42857	0.09524	0.33333	0.14286	1
0.3125	0.3125	0.3125	0.0625	3
0.20833	0.41667	0.25	0.125	2
0.27273	0.31818	0.22727	0.18182	2
0.17391	0.47826	0.17391	0.17391	2
0.21875	0.4375	0.1875	0.15625	2
0.14713	0.22069	0.4046	0.22757	3
0.33324	0.33352	0.14282	0.19042	2
0.16667	0.16667	0.66667	0.0	3
0.39361	0.14334	0.24835	0.2147	1
0.05555	0.22219	0.66657	0.05569	3
0.3125	0.125	0.375	0.1875	3
0.0	0.5	0.15	0.35	2
0.05	0.15	0.55	0.25	3
0.5	0.07143	0.21429	0.21429	1
0.30435	0.26087	0.21739	0.21739	1
0.27778	0.27778	0.27778	0.16667	3
0.38462	0.30769	0.15385	0.15385	1
0.14286	0.47619	0.28571	0.09524	2
0.47368	0.31579	0.10526	0.10526	1
0.04558	0.18231	0.72653	0.04558	3
0.24	0.24	0.4	0.12	3
0.21739	0.34783	0.3913	0.04348	3
0.53333	0.2	0.06667	0.2	1
0.29167	0.375	0.16667	0.16667	2
0.16	0.08	0.64	0.12	3
0.36842	0.15789	0.21053	0.26316	1
0.45168	0.27101	0.04517	0.23214	1
0.375	0.375	0.08333	0.16667	2
0.26316	0.42105	0.21053	0.10526	2
0.55201	0.19322	0.12739	0.12739	1
0.2495	0.2994	0.3992	0.05191	3
0.41513	0.25976	0.10378	0.22133	1
0.33333	0.33333	0.28571	0.04762	2
0.2	0.32	0.32	0.16	3
0.26784	0.42606	0.11479	0.19131	2
0.31579	0.36842	0.15789	0.15789	2
0.11997	0.1602	0.59986	0.11997	3
0.07432	0.1858	0.70272	0.03716	3
0.03467	0.11119	0.55042	0.30372	3
0.24956	0.25133	0.37434	0.12478	3
0.17391	0.43478	0.26087	0.13043	2
0.44444	0.22222	0.22222	0.11111	1
0.42105	0.31579	0.0	0.26316	1
0.0	0.26338	0.36831	0.36831	4
0.62097	0.15323	0.05645	0.16935	1
0.36742	0.05409	0.4724	0.10609	3
0.19048	0.14286	0.52381	0.14286	3
0.3987	0.04312	0.43857	0.11961	3
0.14286	0.07143	0.64286	0.14286	3
0.41004	0.17993	0.29288	0.11715	1
0.30435	0.17391	0.47826	0.04348	3
0.36	0.32	0.16	0.16	1
0.3	0.55	0.1	0.05	2
0.18182	0.31818	0.31818	0.18182	3
0.46154	0.23077	0.30769	0.0	1
0.27778	0.38889	0.22222	0.11111	2
0.18164	0.22705	0.54493	0.04637	3
0.29412	0.11765	0.11765	0.47059	4
0.25	0.2	0.25	0.3	4
0.30769	0.15385	0.53846	0.0	3
0.1037	0.20741	0.51852	0.17037	3
0.4766	0.17331	0.12998	0.2201	1
0.29149	0.17599	0.34978	0.18274	3
0.0	0.23855	0.52716	0.23429	3
0.06239	0.0641	0.81111	0.06239	3
0.17375	0.305	0.17375	0.3475	4
0.08333	0.125	0.58333	0.20833	3
0.2381	0.28571	0.19048	0.28571	4
0.32	0.44	0.08	0.16	2
0.25	0.25	0.3125	0.1875	3
0.05854	0.1805	0.64389	0.11707	3
0.15781	0.0526	0.73487	0.05472	3
0.04009	0.20045	0.67929	0.08018	3
0.13333	0.33333	0.33333	0.2	3
0.52632	0.15789	0.15789	0.15789	1
0.08333	0.25	0.41667	0.25	3
0.07407	0.22222	0.40741	0.2963	3
0.11111	0.22222	0.5	0.16667	3
0.67164	0.1791	0.07463	0.07463	1
0.19979	0.25079	0.34963	0.19979	3
0.44444	0.27778	0.11111	0.16667	1
0.3	0.4	0.15	0.15	2
0.15	0.05	0.65	0.15	3
0.0833	0.08348	0.833	0.00022	3
0.74987	0.16681	0.0	0.08332	1
0.14138	0.00393	0.6362	0.21849	3
0.08764	0.43818	0.21909	0.25509	2
0.14892	0.19856	0.54605	0.10646	3
0.04756	0.19153	0.61824	0.14267	3
0.05185	0.11852	0.57037	0.25926	3
0.0625	0.125	0.75	0.0625	3
0.05556	0.55556	0.16667	0.22222	2
0.14286	0.38095	0.42857	0.04762	3
0.29167	0.0	0.58333	0.125	3
0.16667	0.05556	0.61111	0.16667	3
0.16667	0.25	0.5	0.08333	3
0.21053	0.31579	0.31579	0.15789	3
0.39916	0.20169	0.19958	0.19958	1
0.17391	0.17391	0.56522	0.08696	3
0.34783	0.43478	0.08696	0.13043	2
0.63914	0.0768	0.28406	0.0	1
0.31579	0.26316	0.31579	0.10526	3
0.21739	0.26087	0.47826	0.04348	3
0.29167	0.25	0.20833	0.25	1
0.05271	0.26357	0.57828	0.10543	3
0.09091	0.18182	0.63636	0.09091	3
0.16667	0.25	0.45833	0.125	3
0.24	0.12	0.56	0.08	3
0.38462	0.46154	0.07692	0.07692	2
0.35484	0.3871	0.09677	0.16129	2
0.42105	0.21053	0.21053	0.15789	1
0.32091	0.35818	0.07131	0.24959	2
0.27778	0.22222	0.22222	0.27778	4
0.03547	0.42568	0.39696	0.14189	2
0.33333	0.06667	0.53333	0.06667	3
0.26794	0.19617	0.38278	0.15311	3
0.31003	0.19377	0.43404	0.06217	3
0.24994	0.12521	0.41657	0.20828	3
0.09894	0.09894	0.74205	0.06007	3
0.25532	0.10638	0.57447	0.06383	3
0.1	0.25	0.5	0.15	3
0.52632	0.10526	0.26316	0.10526	1
0.17647	0.05882	0.47059	0.29412	3
0.53476	0.10873	0.08913	0.26738	1
0.05574	0.11148	0.7213	0.11148	3
0.14286	0.28571	0.38095	0.19048	3
0.14306	0.28611	0.49642	0.07441	3
0.44381	0.16786	0.16643	0.2219	1
0.15788	0.10536	0.47363	0.26313	3
0.23127	0.07459	0.57817	0.11597	3
0.33333	0.11111	0.5	0.05556	3
0.15385	0.11538	0.53846	0.19231	3
0.31818	0.54545	0.09091	0.04545	2
0.33333	0.2381	0.14286	0.28571	1
0.49901	0.31281	0.18713	0.00106	1
0.38095	0.2381	0.19048	0.19048	1
0.1	0.1	0.35	0.45	4
0.1	0.45	0.2	0.25	2
0.04545	0.18182	0.68182	0.09091	3
0.14997	0.15016	0.39993	0.29995	3
0.17143	0.11429	0.62857	0.08571	3
0.36817	0.21107	0.26298	0.15779	1
0.08	0.44	0.28	0.2	2
0.04167	0.25	0.5	0.20833	3
0.09091	0.36364	0.22727	0.31818	2
0.30811	0.12324	0.36973	0.19892	3
0.12	0.4	0.4	0.08	3
0.25263	0.06316	0.44211	0.24211	3
0.16667	0.33333	0.27778	0.22222	2
0.26667	0.13333	0.33333	0.26667	3
0.23529	0.35294	0.17647	0.23529	2
0.19799	0.16004	0.49348	0.14849	3
0.25019	0.15041	0.44928	0.15012	3
0.18849	0.32283	0.18849	0.30019	2
0.2963	0.33333	0.2963	0.07407	2
0.4375	0.125	0.25	0.1875	1
0.37844	0.14192	0.33114	0.14851	1
0.29197	0.19708	0.29197	0.21898	3
0.46172	0.1026	0.35912	0.07656	1
0.15385	0.30769	0.30769	0.23077	3
0.56229	0.12532	0.24991	0.06248	1
0.04345	0.17449	0.56483	0.21724	3
0.13636	0.04545	0.45455	0.36364	3
0.19998	0.32006	0.35997	0.11999	3
0.17437	0.08718	0.56409	0.17437	3
0.21429	0.25	0.39286	0.14286	3
0.28571	0.2381	0.14286	0.33333	4
0.20513	0.38462	0.20513	0.20513	2
0.05182	0.41455	0.46637	0.06727	3
0.27643	0.44229	0.11057	0.1707	2
0.19231	0.42308	0.19231	0.19231	2
0.17391	0.21739	0.3913	0.21739	3
0.23466	0.05866	0.41065	0.29602	3
0.21429	0.42857	0.07143	0.28571	2
0.33333	0.20833	0.375	0.08333	3
0.25	0.20833	0.45833	0.08333	3
0.19355	0.35484	0.35484	0.09677	3
0.33333	0.14286	0.42857	0.09524	3
0.06219	0.12438	0.74627	0.06716	3
0.19949	0.20204	0.39898	0.19949	3
0.09091	0.54545	0.18182	0.18182	2
0.15773	0.15875	0.63093	0.05258	3
0.05	0.15	0.65	0.15	3
0.28571	0.42857	0.14286	0.14286	2
0.2381	0.09524	0.61905	0.04762	3
0.3499	0.15024	0.3499	0.14996	3
0.3125	0.1875	0.3125	0.1875	3
0.40909	0.27273	0.18182	0.13636	1
0.08333	0.16667	0.58333	0.16667	3
0.0	0.15169	0.66383	0.18448	3
0.25	0.4	0.3	0.05	2
0.1875	0.375	0.3125	0.125	2
0.04134	0.25591	0.41339	0.28937	3
0.17949	0.16239	0.53846	0.11966	3
0.03846	0.34615	0.46154	0.15385	3
0.13043	0.21739	0.52174	0.13043	3
0.4	0.23333	0.16667	0.2	1
0.41937	0.16126	0.36695	0.05242	1
0.07396	0.36982	0.44378	0.11243	3
0.17857	0.28571	0.39286	0.14286	3
0.05335	0.16006	0.73109	0.0555	3
0.28	0.12	0.44	0.16	3
0.24655	0.07526	0.49311	0.18508	3
0.33333	0.06667	0.46667	0.13333	3
0.15788	0.10536	0.68413	0.05263	3
0.31995	0.16012	0.39994	0.11998	3
0.25	0.5	0.1	0.15	2
0.15385	0.15385	0.53846	0.15385	3
0.11737	0.35211	0.35211	0.17842	3
0.28571	0.19048	0.2381	0.28571	4
0.42185	0.1563	0.21092	0.21092	1
0.68182	0.22727	0.04545	0.04545	1
0.16667	0.22222	0.5	0.11111	3
0.12531	0.25062	0.45698	0.16708	3
0.14815	0.22222	0.48148	0.14815	3
0.15789	0.73684	0.05263	0.05263	2
0.05511	0.0	0.71637	0.22853	3
0.33209	0.16756	0.22139	0.27897	1
0.06667	0.26667	0.4	0.26667	3
0.27094	0.13547	0.40641	0.18718	3
0.09654	0.19376	0.32355	0.38615	4
0.22216	0.1112	0.55541	0.11123	3
0.09542	0.23855	0.52481	0.14122	3
0.21396	0.14264	0.49925	0.14415	3
0.29402	0.41197	0.23521	0.0588	2
0.25	0.1875	0.5	0.0625	3
0.14278	0.09573	0.52352	0.23796	3
0.1474	0.21387	0.49133	0.1474	3
0.27778	0.05556	0.61111	0.05556	3
0.31713	0.27512	0.22652	0.18122	1
0.21312	0.07499	0.56832	0.14358	3
0.20678	0.24173	0.41355	0.13794	3
0.41527	0.08305	0.41527	0.0864	3
0.05548	0.11235	0.77669	0.05548	3
0.375	0.375	0.04167	0.20833	2
0.13823	0.13823	0.58531	0.13823	3
0.18652	0.37826	0.06217	0.37304	2
0.19048	0.14286	0.52381	0.14286	3
0.0	0.45455	0.40909	0.13636	2
0.31195	0.00161	0.68628	0.00017	3
0.17857	0.32143	0.21429	0.28571	2
0.0625	0.1875	0.625	0.125	3
0.15769	0.52694	0.15769	0.15769	2
0.38095	0.28571	0.28571	0.04762	1
0.04	0.32	0.48	0.16	3
0.30756	0.07689	0.38444	0.23111	3
0.23213	0.18632	0.46426	0.11729	3
0.04167	0.29167	0.54167	0.125	3
0.5368	0.15337	0.0	0.30983	1
0.09091	0.31818	0.40909	0.18182	3
0.2	0.3	0.35	0.15	3
0.13039	0.04346	0.56502	0.26113	3
0.11765	0.35294	0.47059	0.05882	3
0.14983	0.34961	0.34961	0.15094	3
0.1198	0.15981	0.67885	0.04154	3
0.16651	0.33396	0.41627	0.08325	3
0.07143	0.28571	0.35714	0.28571	3
0.20833	0.33333	0.41667	0.04167	3
0.28567	0.14299	0.35709	0.21425	3
0.20415	0.16332	0.53078	0.10176	3
0.3	0.1	0.4	0.2	3
0.42857	0.09524	0.33333	0.14286	1
0.04348	0.52174	0.21739	0.21739	2
0.0	0.13346	0.73191	0.13462	3
0.07977	0.2422	0.43873	0.23931	3
0.28571	0.2381	0.19048	0.28571	4
0.72599	0.18326	0.0	0.09075	1
0.21086	0.42172	0.31471	0.05271	2
0.30365	0.1758	0.30365	0.2169	3
0.15385	0.19231	0.34615	0.30769	3
0.26601	0.26601	0.16626	0.30172	4
0.05262	0.316	0.36831	0.26308	3
0.46154	0.26923	0.15385	0.11538	1
0.19048	0.42857	0.28571	0.09524	2
0.22714	0.13688	0.45427	0.18171	3
0.39979	0.0405	0.43977	0.11994	3
0.11009	0.05505	0.7156	0.11927	3
0.45455	0.27273	0.27273	0.0	1
0.18727	0.00121	0.49939	0.31212	3
0.07692	0.19231	0.5	0.23077	3
0.73148	0.0	0.1045	0.16403	1
0.05	0.35	0.45	0.15	3
0.0552	0.06161	0.71759	0.1656	3
0.1	0.4	0.4	0.1	3
0.13043	0.26087	0.52174	0.08696	3
0.32	0.44	0.08	0.16	2
0.38462	0.23077	0.23077	0.15385	1
0.24138	0.34483	0.17241	0.24138	2
0.14286	0.47619	0.14286	0.2381	2
0.23529	0.35294	0.35294	0.05882	3
0.23333	0.23333	0.43333	0.1	3
0.11111	0.44444	0.22222	0.22222	2
0.26087	0.34783	0.17391	0.21739	2
0.31425	0.05249	0.6285	0.00476	3
0.35	0.4	0.1	0.15	2
0.10526	0.21053	0.47368	0.21053	3
0.05263	0.26316	0.42105	0.26316	3
0.2381	0.28571	0.28571	0.19048	3
0.05	0.3	0.25	0.4	4
0.0	0.09989	0.79911	0.101	3
0.25	0.4	0.2	0.15	2
0.26667	0.06667	0.53333	0.13333	3
0.125	0.16667	0.54167	0.16667	3
0.07391	0.0792	0.66519	0.1817	3
0.16667	0.38889	0.16667	0.27778	2
0.32	0.4	0.16	0.12	2
0.38423	0.30838	0.26896	0.03842	1
0.28856	0.23692	0.23085	0.24367	1
0.38095	0.2381	0.14286	0.2381	1
0.25	0.3125	0.1875	0.25	2
0.31579	0.10526	0.42105	0.15789	3
0.25	0.20833	0.41667	0.125	3
0.04545	0.22727	0.72727	0.0	3
0.4472	0.18012	0.2236	0.14907	1
0.18182	0.31818	0.36364	0.13636	3
0.24955	0.25136	0.4575	0.04159	3
0.09839	0.29516	0.39354	0.21292	3
0.22222	0.22222	0.22222	0.33333	4
0.0	0.35419	0.46872	0.17709	3
0.11958	0.43846	0.27902	0.16293	2
0.31579	0.36842	0.10526	0.21053	2
0.2	0.33333	0.4	0.06667	3
0.07998	0.24018	0.4399	0.23994	3
0.3	0.1	0.55	0.05	3
0.23077	0.46154	0.15385	0.15385	2
0.0	0.125	0.8125	0.0625	3
0.2	0.2	0.6	0.0	3
0.19894	0.20425	0.44761	0.1492	3
0.49718	0.051	0.34803	0.10379	1
0.04558	0.04558	0.77211	0.13673	3
0.27778	0.33333	0.16667	0.22222	2
0.2	0.32	0.24	0.24	2
0.21053	0.52632	0.21053	0.05263	2
0.16589	0.24962	0.41473	0.16976	3
0.3	0.16667	0.36667	0.16667	3
0.1406	0.22668	0.49211	0.1406	3
0.24961	0.30108	0.39938	0.04992	3
0.1156	0.07707	0.65163	0.15569	3
0.10526	0.21053	0.63158	0.05263	3
0.22584	0.22584	0.43493	0.11338	3
0.04997	0.10052	0.6996	0.14991	3
0.23188	0.19324	0.42512	0.14976	3
0.44614	0.20289	0.19829	0.15268	1
0.28302	0.37736	0.16981	0.16981	2
0.19089	0.28416	0.38178	0.14317	3
0.31924	0.16199	0.27934	0.23943	1
0.09524	0.38095	0.19048	0.33333	2
0.12446	0.05693	0.74679	0.07182	3
0.23077	0.30769	0.46154	0.0	3
0.05488	0.12184	0.65862	0.16465	3
0.15254	0.15254	0.61017	0.08475	3
0.11111	0.22222	0.51852	0.14815	3
0.4	0.32	0.08	0.2	1
0.1875	0.25	0.375	0.1875	3
0.28	0.44	0.08	0.2	2
0.125	0.33333	0.375	0.16667	3
0.0434	0.21701	0.60763	0.13195	3
0.23417	0.06331	0.58543	0.11709	3
0.19048	0.2381	0.28571	0.28571	4
0.31545	0.32403	0.36052	0.0	3
0.17647	0.23529	0.41176	0.17647	3
0.36842	0.26316	0.26316	0.10526	1
0.30289	0.15594	0.53006	0.01112	3
0.3125	0.375	0.1875	0.125	2
0.30435	0.34783	0.30435	0.04348	2
0.22173	0.16629	0.49888	0.1131	3
0.44444	0.2963	0.07407	0.18519	1
0.31818	0.40909	0.18182	0.09091	2
0.35678	0.28643	0.14271	0.21407	1
0.33304	0.20815	0.37467	0.08413	3
0.17647	0.23529	0.41176	0.17647	3
0.4	0.2	0.3	0.1	1
0.16667	0.25	0.41667	0.16667	3
0.5	0.05556	0.33333	0.11111	1
0.23229	0.24506	0.34843	0.17422	3
0.24897	0.18673	0.37346	0.19084	3
0.2	0.46667	0.26667	0.06667	2
0.3681	0.1227	0.4908	0.0184	3
0.35	0.25	0.15	0.25	1
0.44444	0.38889	0.16667	0.0	1
0.27273	0.09091	0.45455	0.18182	3
0.10526	0.31579	0.31579	0.26316	3
0.35	0.25	0.35	0.05	3
0.0	0.13737	0.81701	0.04562	3
0.05263	0.10526	0.73684	0.10526	3
0.14286	0.42857	0.35714	0.07143	2
0.12497	0.31266	0.4374	0.12497	3
0.36364	0.31818	0.13636	0.18182	1
0.25	0.39286	0.17857	0.17857	2
0.15789	0.15789	0.57895	0.10526	3
0.11111	0.33333	0.0	0.55556	4
0.05	0.3	0.35	0.3	3
0.04527	0.00329	0.76959	0.18185	3
0.19048	0.28571	0.33333	0.19048	3
0.38364	0.38364	0.0	0.23272	2
0.31579	0.15789	0.31579	0.21053	3
0.28571	0.42857	0.21429	0.07143	2
0.35709	0.2144	0.21425	0.21425	1
0.17347	0.08931	0.60713	0.1301	3
0.2	0.2	0.3	0.3	4
0.09076	0.18316	0.4538	0.27228	3
0.47005	0.0599	0.35254	0.11751	1
0.14815	0.22222	0.59259	0.03704	3
0.49911	0.12639	0.24956	0.12494	1
0.21046	0.00031	0.63138	0.15785	3
0.26923	0.34615	0.30769	0.07692	2
0.17647	0.29412	0.23529	0.29412	4
0.31818	0.31818	0.22727	0.13636	2
0.16667	0.11111	0.5	0.22222	3
0.52281	0.28517	0.09506	0.09697	1
0.3913	0.21739	0.13043	0.26087	1
0.07692	0.07692	0.61538	0.23077	3
0.23529	0.41176	0.29412	0.05882	2
0.16468	0.06683	0.7685	0.0	3
0.16113	0.16213	0.54783	0.1289	3
0.24938	0.21029	0.37408	0.16626	3
0.18491	0.11245	0.51774	0.18491	3
0.35172	0.06209	0.52757	0.05862	3
0.23333	0.4	0.26667	0.1	2
0.49984	0.22247	0.05554	0.22215	1
0.24	0.24	0.48	0.04	3
0.27778	0.22222	0.33333	0.16667	3
0.2753	0.31175	0.13765	0.2753	2
0.16024	0.25223	0.53412	0.05341	3
0.0	0.14299	0.64276	0.21425	3
0.26316	0.42105	0.10526	0.21053	2
0.0	0.35333	0.58789	0.05879	3
0.43478	0.30435	0.17391	0.08696	1
